,Name,Label,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18
7419,txsqwvrwtm.info,0,14,9798,429.7142857142857,653.2,28.64761904761905,0.9333333333333333,0.9333333333333333,-0.8630069458599217,5,129965,1110.4,8664.333333333334,74.02666666666667,0.3333333333333333,0.3333333333333333,0.3432127698509321,2,0.13333333333333333
7420,hwjocib.biz,0,10,4240,288.4,385.45454545454544,26.218181818181815,0.9090909090909091,0.9090909090909091,0.7783043221450087,8,137397,4175.0,12490.636363636364,379.54545454545456,0.7272727272727273,0.7272727272727273,0.7335049159914894,3,0.2727272727272727
7421,jbrwfpfd.org,0,11,5624,393.90909090909093,468.6666666666667,32.82575757575758,0.9166666666666666,0.9166666666666666,-0.5524296212350039,4,86489,1895.75,7207.416666666667,157.97916666666666,0.3333333333333333,0.3333333333333333,0.24381350979462352,1,0.08333333333333333
7422,supfpr.org,0,9,6120,210.77777777777777,612.0,21.077777777777776,0.9,0.9,0.5562767640319519,7,185709,2918.5714285714284,18570.9,291.85714285714283,0.7,0.7,0.507927998903819,2,0.2
7423,jvzdgyygltp.net,0,14,8448,411.2857142857143,563.2,27.419047619047618,0.9333333333333333,0.9333333333333333,-0.7761862789556166,6,174030,3669.0,11602.0,244.6,0.4,0.4,0.4349729640670818,1,0.06666666666666667
7424,xkotg.net,0,8,4879,254.5,542.1111111111111,28.27777777777778,0.8888888888888888,0.8888888888888888,-0.1342730811313477,6,145111,3413.1666666666665,16123.444444444445,379.2407407407407,0.6666666666666666,0.6666666666666666,0.4458117207432908,2,0.2222222222222222
7425,qqzfyhbvl.info,0,13,7343,463.38461538461536,524.5,33.098901098901095,0.9285714285714286,0.9285714285714286,-1.256080930106229,6,141539,3257.0,10109.92857142857,232.64285714285714,0.42857142857142855,0.42857142857142855,0.22015180049829594,2,0.14285714285714285
7426,ggtuavzk.cn,0,10,5672,330.9,515.6363636363636,30.08181818181818,0.9090909090909091,0.9090909090909091,0.14986723819127815,6,150918,4664.833333333333,13719.818181818182,424.07575757575756,0.5454545454545454,0.5454545454545454,0.2970084843669203,2,0.18181818181818182
7427,cmoah.info,0,9,3804,183.0,380.4,18.3,0.9,0.9,1.0100626750020032,8,136563,2601.375,13656.3,260.1375,0.8,0.8,0.7706628834538737,4,0.4
7428,feczxubaqt.wshvqqwj.net,0,22,13101,442.8181818181818,569.6086956521739,19.25296442687747,0.9565217391304348,0.9565217391304348,-2.3664513116797727,10,265966,4438.1,11563.739130434782,192.9608695652174,0.43478260869565216,0.43478260869565216,0.9039364995798048,4,0.17391304347826086
7429,xeuskc.ws,0,8,5268,305.375,585.3333333333334,33.93055555555556,0.8888888888888888,0.8888888888888888,0.7088504751357568,5,107801,5519.6,11977.888888888889,613.2888888888889,0.5555555555555556,0.5555555555555556,0.5702763563604011,2,0.2222222222222222
7430,slhzuxvrwd.cn,0,12,8002,441.9166666666667,615.5384615384615,33.993589743589745,0.9230769230769231,0.9230769230769231,-0.40988416210330614,3,89696,1891.6666666666667,6899.692307692308,145.51282051282053,0.23076923076923078,0.23076923076923078,0.15380073579817774,1,0.07692307692307693
7431,qmmaxzmqtkl.net,0,14,8168,435.7142857142857,544.5333333333333,29.047619047619047,0.9333333333333333,0.9333333333333333,-1.4905121840755593,7,139625,3067.4285714285716,9308.333333333334,204.4952380952381,0.4666666666666667,0.4666666666666667,0.5157849279609016,2,0.13333333333333333
7432,gswatusy.com,0,11,6998,134.8181818181818,583.1666666666666,11.234848484848484,0.9166666666666666,0.9166666666666666,1.0284517243408702,9,235640,1950.6666666666667,19636.666666666668,162.55555555555557,0.75,0.75,0.661986319042135,3,0.25
7433,jlxgct.net,0,9,4816,334.77777777777777,481.6,33.477777777777774,0.9,0.9,-0.4648903371722369,4,103892,240.75,10389.2,24.075,0.4,0.4,0.12923767529876237,1,0.1
7434,pusnotkg.net,0,11,6567,209.72727272727272,547.25,17.477272727272727,0.9166666666666666,0.9166666666666666,0.7027805212995706,9,214969,3307.777777777778,17914.083333333332,275.64814814814815,0.75,0.75,0.7173001014365524,3,0.25
7435,cxznh.net,0,8,4822,361.375,535.7777777777778,40.15277777777778,0.8888888888888888,0.8888888888888888,-0.4530835798724468,4,101992,1543.25,11332.444444444445,171.47222222222223,0.4444444444444444,0.4444444444444444,0.2917006775830537,1,0.1111111111111111
7436,zwotwgprsb.info,0,14,8622,262.2142857142857,574.8,17.48095238095238,0.9333333333333333,0.9333333333333333,0.9021269987196264,10,222311,3898.4,14820.733333333334,259.8933333333333,0.6666666666666666,0.6666666666666666,0.8697858461972118,3,0.2
7437,zjkssnw.com,0,10,6510,301.2,591.8181818181819,27.38181818181818,0.9090909090909091,0.9090909090909091,0.061970676483525,5,134982,2357.0,12271.09090909091,214.27272727272728,0.45454545454545453,0.45454545454545453,0.3075616950119546,1,0.09090909090909091
7438,oxkopkcnb.biz,0,12,5756,316.3333333333333,442.7692307692308,24.333333333333332,0.9230769230769231,0.9230769230769231,0.6108057417297021,7,114635,3473.5714285714284,8818.076923076924,267.19780219780216,0.5384615384615384,0.5384615384615384,0.8501820410303865,3,0.23076923076923078
7439,jigirtakiz.biz,0,12,6074,187.83333333333334,433.85714285714283,13.416666666666668,0.8571428571428571,0.9285714285714286,1.7198176718874014,12,217991,2515.75,15570.785714285714,179.69642857142858,0.8571428571428571,0.8571428571428571,1.2501308994513198,5,0.35714285714285715
7440,ulukvrfaa.cc,0,11,5531,277.72727272727275,460.9166666666667,23.143939393939394,0.9166666666666666,0.9166666666666666,0.8092614364242601,7,131405,3256.714285714286,10950.416666666666,271.39285714285717,0.5833333333333334,0.5833333333333334,0.733612882715083,4,0.3333333333333333
7441,rrsetwgu.net,0,10,6877,189.6,573.0833333333334,15.799999999999999,0.8333333333333334,0.9166666666666666,0.665339958704052,7,169072,1175.142857142857,14089.333333333334,97.92857142857143,0.5833333333333334,0.5833333333333334,0.5916426869414805,3,0.25
7442,contglz.ws,0,9,5797,262.77777777777777,579.7,26.27777777777778,0.9,0.9,0.5157002587018185,6,141051,3505.3333333333335,14105.1,350.53333333333336,0.6,0.6,0.5937898970134333,1,0.1
7443,lqbde.cn,0,7,2856,383.57142857142856,357.0,47.94642857142857,0.875,0.875,-0.9811963426534335,4,65305,1325.75,8163.125,165.71875,0.5,0.5,0.2028106226150255,1,0.125
7444,derruyu.org,0,10,6721,136.5,611.0,12.409090909090908,0.9090909090909091,0.9090909090909091,0.9040260551282655,9,230422,2808.5555555555557,20947.454545454544,255.32323232323233,0.8181818181818182,0.8181818181818182,0.7885016509162952,4,0.36363636363636365
7445,zbnzhycivlr.info,0,15,8428,313.6,526.75,19.6,0.9375,0.9375,0.7324199735407101,9,194531,2937.5555555555557,12158.1875,183.59722222222223,0.5625,0.5625,0.7202938488858949,3,0.1875
7446,flweuufwiqn.info,0,15,8136,329.8666666666667,508.5,20.616666666666667,0.9375,0.9375,0.4417544136888243,6,128270,2560.5,8016.875,160.03125,0.375,0.375,0.2984415423650807,6,0.375
7447,fcieqtergpj.com,0,14,6144,294.42857142857144,409.6,19.62857142857143,0.9333333333333333,0.9333333333333333,-0.2664067142011428,9,132537,3446.3333333333335,8835.8,229.75555555555556,0.6,0.6,0.4197391973774726,4,0.26666666666666666
7448,xcjdmtsyby.cc,0,12,6738,357.4166666666667,518.3076923076923,27.493589743589745,0.9230769230769231,0.9230769230769231,0.42452835199698025,7,166837,4301.714285714285,12833.615384615385,330.90109890109886,0.5384615384615384,0.5384615384615384,0.6384692776332956,0,0.0
7449,msmijsq.cn,0,9,5119,315.44444444444446,511.9,31.544444444444444,0.9,0.9,0.5311690887624084,5,147668,3245.2,14766.8,324.52,0.5,0.5,0.49431278626920067,1,0.1
7450,lkvqnn.biz,0,9,5054,422.55555555555554,505.4,42.25555555555555,0.9,0.9,-0.6196249525737454,4,93250,1443.25,9325.0,144.325,0.4,0.4,0.4358441296635118,1,0.1
7451,bqxbibmwpc.cc,0,12,5434,452.4166666666667,418.0,34.80128205128205,0.9230769230769231,0.9230769230769231,-0.8462789387689584,7,126630,3828.714285714286,9740.76923076923,294.5164835164835,0.5384615384615384,0.5384615384615384,0.6598958119457677,1,0.07692307692307693
7452,pfegnhxt.cn,0,10,5078,313.8,461.6363636363636,28.527272727272727,0.9090909090909091,0.9090909090909091,0.3229601336384973,4,120870,2213.5,10988.181818181818,201.22727272727272,0.36363636363636365,0.36363636363636365,0.2651006698737754,1,0.09090909090909091
7453,paljwluqow.net,0,13,7544,347.0769230769231,538.8571428571429,24.791208791208792,0.9285714285714286,0.9285714285714286,-0.5210092195182678,6,147766,1634.0,10554.714285714286,116.71428571428571,0.42857142857142855,0.42857142857142855,0.5030197152189386,4,0.2857142857142857
7454,mbeozcw.cn,0,9,4612,317.0,461.2,31.7,0.9,0.9,0.4010123941106748,5,107956,3266.2,10795.6,326.62,0.5,0.5,0.4051528609819555,2,0.2
7455,guyjxvtfk.net,0,12,7435,402.25,571.9230769230769,30.942307692307693,0.9230769230769231,0.9230769230769231,-0.6276672725529311,5,104335,2833.0,8025.7692307692305,217.92307692307693,0.38461538461538464,0.38461538461538464,0.32680012549454174,2,0.15384615384615385
7456,tojadjg.ws,0,9,4610,343.3333333333333,461.0,34.33333333333333,0.9,0.9,0.0911293955852473,6,124555,5939.666666666667,12455.5,593.9666666666667,0.6,0.6,0.6729916272937387,2,0.2
7457,vgeoxonwvd.cc,0,12,6974,360.1666666666667,536.4615384615385,27.705128205128208,0.9230769230769231,0.9230769230769231,-0.1295406226178893,7,172668,3262.4285714285716,13282.153846153846,250.95604395604397,0.5384615384615384,0.5384615384615384,0.8009225590223643,3,0.23076923076923078
7458,pgdobl.ws,0,8,4223,270.5,469.22222222222223,30.055555555555557,0.8888888888888888,0.8888888888888888,0.7615629033326252,6,105938,4346.666666666667,11770.888888888889,482.962962962963,0.6666666666666666,0.6666666666666666,0.8503640934128456,1,0.1111111111111111
7459,rabuobh.biz,0,10,4113,213.7,373.90909090909093,19.427272727272726,0.9090909090909091,0.9090909090909091,1.2073583521788078,8,141315,4337.0,12846.818181818182,394.27272727272725,0.7272727272727273,0.7272727272727273,0.7249929642031082,4,0.36363636363636365
7460,dpbkgwemnd.org,0,13,6100,313.61538461538464,435.7142857142857,22.4010989010989,0.9285714285714286,0.9285714285714286,0.3068235733276581,7,145725,2947.4285714285716,10408.92857142857,210.53061224489798,0.5,0.5,0.5226795871205498,2,0.14285714285714285
7461,rgvmflbbrrz.biz,0,14,6964,345.2142857142857,464.26666666666665,23.014285714285716,0.9333333333333333,0.9333333333333333,0.741412364311202,8,143982,5474.75,9598.8,364.98333333333335,0.5333333333333333,0.5333333333333333,0.7189917347410376,1,0.06666666666666667
7462,ogubnj.org,0,9,5071,227.0,507.1,22.7,0.9,0.9,0.8543920927767894,6,151377,4301.833333333333,15137.7,430.1833333333333,0.6,0.6,0.3819869352395431,3,0.3
7463,qkgltcd.ws,0,9,4886,428.3333333333333,488.6,42.83333333333333,0.9,0.9,-0.47155310951014906,5,105726,5629.6,10572.6,562.96,0.5,0.5,0.6004753219712187,0,0.0
7464,yenxlfby.biz,0,11,5862,331.8181818181818,488.5,27.651515151515152,0.9166666666666666,0.9166666666666666,0.4463292428173409,6,133340,3279.5,11111.666666666666,273.2916666666667,0.5,0.5,0.6619479981079345,2,0.16666666666666666
7465,zvtidkaw.cc,0,10,5681,313.2,516.4545454545455,28.472727272727273,0.9090909090909091,0.9090909090909091,0.313232041598863,8,175727,4511.875,15975.181818181818,410.17045454545456,0.7272727272727273,0.7272727272727273,0.7635575190643148,2,0.18181818181818182
7466,juozxizrl.com,0,12,7971,309.25,613.1538461538462,23.78846153846154,0.9230769230769231,0.9230769230769231,0.017756828707884132,6,143828,3381.3333333333335,11063.692307692309,260.1025641025641,0.46153846153846156,0.46153846153846156,0.22774829577302216,4,0.3076923076923077
7467,lfyvieqiohy.ws,0,13,7820,350.3076923076923,558.5714285714286,25.021978021978022,0.9285714285714286,0.9285714285714286,0.6232181132665847,7,184153,5048.142857142857,13153.785714285714,360.5816326530612,0.5,0.5,0.6836201359557754,4,0.2857142857142857
7468,xpyfgcxn.biz,0,11,6097,403.0,508.0833333333333,33.583333333333336,0.9166666666666666,0.9166666666666666,0.041383623963864524,3,73947,1295.3333333333333,6162.25,107.94444444444444,0.25,0.25,0.29918228722463436,1,0.08333333333333333
7469,svwskggp.com,0,11,6557,352.27272727272725,546.4166666666666,29.356060606060606,0.9166666666666666,0.9166666666666666,-0.4287141932400116,5,96718,3255.8,8059.833333333333,271.31666666666666,0.4166666666666667,0.4166666666666667,0.14298486593800583,1,0.08333333333333333
7470,lpnqwbszxw.ws,0,12,8755,546.0833333333334,673.4615384615385,42.00641025641026,0.9230769230769231,0.9230769230769231,-1.0692660245786572,2,86924,5182.0,6686.461538461538,398.61538461538464,0.15384615384615385,0.15384615384615385,0.24199442963198378,0,0.0
7471,wwyrk.net,0,8,5777,261.5,641.8888888888889,29.055555555555557,0.8888888888888888,0.8888888888888888,0.20572688211412785,4,112214,441.5,12468.222222222223,49.05555555555556,0.4444444444444444,0.4444444444444444,0.18271693211174314,1,0.1111111111111111
7472,smfltbsa.biz,0,11,5049,232.0909090909091,420.75,19.34090909090909,0.9166666666666666,0.9166666666666666,1.2972194235890302,7,127434,3905.0,10619.5,325.4166666666667,0.5833333333333334,0.5833333333333334,0.5840196791575554,2,0.16666666666666666
7473,vzgudsns.biz,0,11,6606,305.0,550.5,25.416666666666668,0.9166666666666666,0.9166666666666666,0.46319420666901645,8,170636,4134.125,14219.666666666666,344.5104166666667,0.6666666666666666,0.6666666666666666,0.6439345904458955,2,0.16666666666666666
7474,nogovkccyq.biz,0,13,6538,325.0,467.0,23.214285714285715,0.9285714285714286,0.9285714285714286,0.4808896670333487,6,123818,2190.6666666666665,8844.142857142857,156.47619047619045,0.42857142857142855,0.42857142857142855,0.4855943034889988,3,0.21428571428571427
7475,penglcbz.cn,0,10,4493,234.8,408.45454545454544,21.345454545454547,0.9090909090909091,0.9090909090909091,0.6879365415760154,6,139091,1478.1666666666667,12644.636363636364,134.37878787878788,0.5454545454545454,0.5454545454545454,0.38781903012409535,1,0.09090909090909091
7476,inwjotob.cn,0,10,5397,212.8,490.6363636363636,19.345454545454547,0.9090909090909091,0.9090909090909091,0.5350655877666876,8,181845,3125.875,16531.363636363636,284.17045454545456,0.7272727272727273,0.7272727272727273,0.5650803186554942,3,0.2727272727272727
7477,zyqstfzhvli.info,0,15,9403,411.53333333333336,587.6875,25.720833333333335,0.9375,0.9375,-1.3113578007388549,7,169956,2105.1428571428573,10622.25,131.57142857142858,0.4375,0.4375,0.4455510960146363,3,0.1875
7478,vqhgfahreas.cn,0,13,5426,343.6923076923077,387.57142857142856,24.549450549450547,0.9285714285714286,0.9285714285714286,-0.8904443375429628,9,137780,1904.4444444444443,9841.42857142857,136.03174603174602,0.6428571428571429,0.6428571428571429,0.7270910677727408,3,0.21428571428571427
7479,ptppxabb.info,0,12,5900,267.0833333333333,453.84615384615387,20.544871794871792,0.9230769230769231,0.9230769230769231,0.8691883988243998,8,143323,2762.0,11024.846153846154,212.46153846153845,0.6153846153846154,0.6153846153846154,0.6186882013513263,3,0.23076923076923078
7480,bootzvkhes.com,0,13,7239,227.69230769230768,517.0714285714286,16.263736263736263,0.9285714285714286,0.9285714285714286,0.07017085915073272,9,158081,1630.0,11291.5,116.42857142857143,0.6428571428571429,0.6428571428571429,0.47112512494414566,4,0.2857142857142857
7481,finifa.cn,0,8,3019,96.875,335.44444444444446,10.76388888888889,0.8888888888888888,0.8888888888888888,0.819587505259745,7,111120,1178.7142857142858,12346.666666666666,130.96825396825398,0.7777777777777778,0.7777777777777778,0.560250564335737,3,0.3333333333333333
7482,qvbicpl.biz,0,9,4660,353.1111111111111,423.6363636363636,32.1010101010101,0.8181818181818182,0.9090909090909091,-0.1679782999135951,7,110039,3006.285714285714,10003.545454545454,273.2987012987013,0.6363636363636364,0.6363636363636364,0.9372095148600182,2,0.18181818181818182
7483,ghfmljit.cn,0,10,4502,310.6,409.27272727272725,28.236363636363638,0.9090909090909091,0.9090909090909091,0.21584469742831314,5,115448,2954.8,10495.272727272728,268.6181818181818,0.45454545454545453,0.45454545454545453,0.2108264104011848,1,0.09090909090909091
7484,bdaql.biz,0,8,2996,318.25,332.8888888888889,35.361111111111114,0.8888888888888888,0.8888888888888888,0.30932382607343617,6,100526,5101.666666666667,11169.555555555555,566.8518518518518,0.6666666666666666,0.6666666666666666,0.48641004127886034,2,0.2222222222222222
7485,oaiowkqip.info,0,13,6604,285.38461538461536,471.7142857142857,20.384615384615383,0.9285714285714286,0.9285714285714286,0.1842553383116236,9,174602,3747.777777777778,12471.57142857143,267.6984126984127,0.6428571428571429,0.6428571428571429,0.5767189036148098,7,0.5
7486,typcmr.com,0,9,5501,214.55555555555554,550.1,21.455555555555556,0.9,0.9,0.48488186148311263,7,152913,3484.285714285714,15291.3,348.42857142857144,0.7,0.7,0.41409350744891393,1,0.1
7487,tmvhrtiu.cc,0,10,6272,282.4,570.1818181818181,25.672727272727272,0.9090909090909091,0.9090909090909091,0.5208064540351842,6,158477,2982.3333333333335,14407.0,271.1212121212121,0.5454545454545454,0.5454545454545454,0.5128515505595379,2,0.18181818181818182
7488,onvytrjv.cc,0,10,6862,354.0,623.8181818181819,32.18181818181818,0.9090909090909091,0.9090909090909091,-0.3367213180565486,4,139886,1077.75,12716.90909090909,97.97727272727273,0.36363636363636365,0.36363636363636365,0.3421953178301358,1,0.09090909090909091
7489,nzbitij.net,0,10,5320,224.6,483.6363636363636,20.418181818181818,0.9090909090909091,0.9090909090909091,0.428522688984883,7,139537,3749.8571428571427,12685.181818181818,340.89610389610385,0.6363636363636364,0.6363636363636364,0.3091082552892815,3,0.2727272727272727
7490,xypzxzilf.biz,0,12,7970,407.25,613.0769230769231,31.326923076923077,0.9230769230769231,0.9230769230769231,-0.10214017808073297,6,126898,3058.8333333333335,9761.384615384615,235.2948717948718,0.46153846153846156,0.46153846153846156,0.717426480337434,2,0.15384615384615385
7491,enyhcn.biz,0,9,4242,225.66666666666666,424.2,22.566666666666666,0.9,0.9,0.8186068747055348,6,103353,3060.5,10335.3,306.05,0.6,0.6,0.6366547058695353,2,0.2
7492,ttpdzvqupqu.com,0,13,9406,429.0,627.0666666666667,28.6,0.8666666666666667,0.9333333333333333,-1.2698645334679217,5,137834,2640.2,9188.933333333332,176.01333333333332,0.3333333333333333,0.3333333333333333,0.23519180998580708,3,0.2
7493,qcpnfhmsj.biz,0,12,5559,432.3333333333333,427.61538461538464,33.256410256410255,0.9230769230769231,0.9230769230769231,-0.059985201210805916,3,80176,2920.6666666666665,6167.384615384615,224.66666666666666,0.23076923076923078,0.23076923076923078,0.2377050359115048,1,0.07692307692307693
7494,jxigpfsxo.cn,0,11,6216,394.90909090909093,518.0,32.909090909090914,0.9166666666666666,0.9166666666666666,-0.2574484284883851,5,152761,3942.2,12730.083333333334,328.51666666666665,0.4166666666666667,0.4166666666666667,0.3454652468546152,2,0.16666666666666666
7495,gjdelzcz.cc,0,10,4803,378.0,436.6363636363636,34.36363636363637,0.9090909090909091,0.9090909090909091,-0.2186851142805697,4,100250,2142.25,9113.636363636364,194.75,0.36363636363636365,0.36363636363636365,0.27858409875468626,1,0.09090909090909091
7496,prhoocen.ws,0,10,5629,176.2,511.72727272727275,16.018181818181816,0.9090909090909091,0.9090909090909091,1.0434807205985432,8,158895,2600.75,14445.0,236.4318181818182,0.7272727272727273,0.7272727272727273,0.9019118013691902,3,0.2727272727272727
7497,ezxbs.cn,0,7,4267,328.7142857142857,533.375,41.089285714285715,0.875,0.875,-0.14144093547062733,3,81602,211.66666666666666,10200.25,26.458333333333332,0.375,0.375,0.08142246005363588,1,0.125
7498,pqewhtvqyky.biz,0,14,8721,481.35714285714283,581.4,32.09047619047619,0.9333333333333333,0.9333333333333333,-1.5434910707059204,6,122692,2925.6666666666665,8179.466666666666,195.04444444444442,0.4,0.4,0.7375229131614517,2,0.13333333333333333
7499,lmpffvtm.com,0,11,5940,291.8181818181818,495.0,24.318181818181817,0.9166666666666666,0.9166666666666666,-0.03160064147340545,5,118492,2125.2,9874.333333333334,177.1,0.4166666666666667,0.4166666666666667,0.26396156687350203,1,0.08333333333333333
7500,anvemsy.cc,0,9,5081,162.22222222222223,508.1,16.22222222222222,0.9,0.9,0.9704141566618703,7,171862,1762.857142857143,17186.2,176.28571428571428,0.7,0.7,0.7556405258858202,2,0.2
7501,psvrfcevbck.org,0,14,7142,296.42857142857144,476.1333333333333,19.761904761904763,0.9333333333333333,0.9333333333333333,0.7957242807465481,6,102894,3099.5,6859.6,206.63333333333333,0.4,0.4,0.33383155392474023,2,0.13333333333333333
7502,anxngj.org,0,9,5124,266.1111111111111,512.4,26.611111111111107,0.9,0.9,0.1496453844630905,4,92931,1811.25,9293.1,181.125,0.4,0.4,0.32650080299641626,2,0.2
7503,wfluvahh.ws,0,10,5895,379.1,535.9090909090909,34.46363636363637,0.9090909090909091,0.9090909090909091,0.468277970658989,5,130920,5266.0,11901.818181818182,478.72727272727275,0.45454545454545453,0.45454545454545453,0.6401750614915163,2,0.18181818181818182
7504,zzywhwmc.cn,0,10,6901,392.2,627.3636363636364,35.654545454545456,0.9090909090909091,0.9090909090909091,0.08189055152883881,4,109274,2091.0,9934.0,190.0909090909091,0.36363636363636365,0.36363636363636365,0.32616475596334576,0,0.0
7505,behmddgo.org,0,11,4579,221.0909090909091,381.5833333333333,18.424242424242426,0.9166666666666666,0.9166666666666666,0.8246766764608209,7,114867,3184.1428571428573,9572.25,265.34523809523813,0.5833333333333334,0.5833333333333334,0.4455089496831913,3,0.25
7506,joggv.net,0,8,4269,220.75,474.3333333333333,24.52777777777778,0.8888888888888888,0.8888888888888888,0.39572473192740115,6,146618,2847.0,16290.888888888889,316.3333333333333,0.6666666666666666,0.6666666666666666,0.5722314044909177,2,0.2222222222222222
7507,vkggvpn.biz,0,10,5357,420.6,487.0,38.23636363636364,0.9090909090909091,0.9090909090909091,-0.1869647223797162,5,127046,1982.4,11549.636363636364,180.21818181818182,0.45454545454545453,0.45454545454545453,0.6103496126802335,1,0.09090909090909091
7508,rgdmk.cn,0,7,3357,245.28571428571428,419.625,30.660714285714285,0.875,0.875,0.4324432272451133,4,94421,4341.25,11802.625,542.65625,0.5,0.5,0.11534254770334051,0,0.0
7509,ubnqqdaf.org,0,11,5496,355.72727272727275,458.0,29.643939393939394,0.9166666666666666,0.9166666666666666,-0.316950962574135,6,115503,3042.1666666666665,9625.25,253.51388888888889,0.5,0.5,0.5449066757248299,3,0.25
7510,utprwtpfvny.org,0,13,10023,344.0,668.2,22.933333333333334,0.8666666666666667,0.9333333333333333,0.28297523223000365,6,186805,2428.6666666666665,12453.666666666666,161.9111111111111,0.4,0.4,0.4235950976868562,2,0.13333333333333333
7511,larqo.net,0,8,4345,210.875,482.77777777777777,23.430555555555557,0.8888888888888888,0.8888888888888888,-0.3047295989236128,5,109590,1554.2,12176.666666666666,172.6888888888889,0.5555555555555556,0.5555555555555556,0.25776227909025046,3,0.3333333333333333
7512,sjbnhnxm.org,0,11,6356,364.72727272727275,529.6666666666666,30.393939393939394,0.9166666666666666,0.9166666666666666,-0.10323269169054053,4,125819,2512.0,10484.916666666666,209.33333333333334,0.3333333333333333,0.3333333333333333,0.20332390588598054,1,0.08333333333333333
7513,wvabewouytg.ws,0,13,8238,295.46153846153845,588.4285714285714,21.104395604395602,0.9285714285714286,0.9285714285714286,0.9832102917773927,8,150211,5519.5,10729.357142857143,394.25,0.5714285714285714,0.5714285714285714,0.8122394011784516,4,0.2857142857142857
7514,sgcacfte.net,0,11,4263,174.45454545454547,355.25,14.537878787878789,0.9166666666666666,0.9166666666666666,0.5995798476083478,7,125789,1316.142857142857,10482.416666666666,109.67857142857143,0.5833333333333334,0.5833333333333334,0.5233335972833386,3,0.25
7515,qydwxdkl.com,0,11,6403,428.09090909090907,533.5833333333334,35.67424242424242,0.9166666666666666,0.9166666666666666,-1.1972444352529623,4,87658,1719.25,7304.833333333333,143.27083333333334,0.3333333333333333,0.3333333333333333,0.11872704892850501,1,0.08333333333333333
7516,tfqveqnf.ws,0,10,6132,516.4,557.4545454545455,46.945454545454545,0.9090909090909091,0.9090909090909091,-1.1673856105919516,2,71838,3883.5,6530.727272727273,353.04545454545456,0.18181818181818182,0.18181818181818182,0.3030797737272357,1,0.09090909090909091
7517,ycgszr.cc,0,8,5056,370.375,561.7777777777778,41.15277777777778,0.8888888888888888,0.8888888888888888,-0.0814250977799772,4,117900,4604.75,13100.0,511.6388888888889,0.4444444444444444,0.4444444444444444,0.14880344964394276,0,0.0
7518,rvbxjxs.cn,0,9,5855,472.22222222222223,585.5,47.22222222222222,0.9,0.9,-1.1263881944716632,3,113370,2082.3333333333335,11337.0,208.23333333333335,0.3,0.3,0.13584719931957387,0,0.0
7519,qzvvfqvdpd.org,0,13,8310,552.6923076923077,593.5714285714286,39.47802197802198,0.9285714285714286,0.9285714285714286,-2.592626666393719,5,105835,2710.8,7559.642857142857,193.62857142857143,0.35714285714285715,0.35714285714285715,0.3571920288361433,1,0.07142857142857142
7520,rxdalzezjh.org,0,13,7451,360.15384615384613,532.2142857142857,25.725274725274723,0.9285714285714286,0.9285714285714286,-0.27423497063334257,7,139848,3247.8571428571427,9989.142857142857,231.98979591836732,0.5,0.5,0.6498341614525946,3,0.21428571428571427
7521,thndkgjmni.ws,0,12,6173,386.8333333333333,474.84615384615387,29.756410256410255,0.9230769230769231,0.9230769230769231,0.023946337535595552,6,149339,5318.666666666667,11487.615384615385,409.12820512820514,0.46153846153846156,0.46153846153846156,0.6768394247923286,1,0.07692307692307693
7522,grhsoesdjd.biz,0,13,5648,292.3076923076923,403.42857142857144,20.87912087912088,0.9285714285714286,0.9285714285714286,0.9025962397208644,8,136841,3887.875,9774.357142857143,277.70535714285717,0.5714285714285714,0.5714285714285714,0.936893458902765,3,0.21428571428571427
7523,nyllivohi.biz,0,12,6342,199.33333333333334,487.84615384615387,15.333333333333334,0.9230769230769231,0.9230769230769231,1.540083467762979,9,162249,2488.8888888888887,12480.692307692309,191.45299145299143,0.6923076923076923,0.6923076923076923,0.9582928489416336,4,0.3076923076923077
7524,lvgpl.cc,0,7,3976,308.85714285714283,497.0,38.607142857142854,0.875,0.875,0.21360783003821615,4,100679,3023.25,12584.875,377.90625,0.5,0.5,0.32427591608308093,0,0.0
7525,eecbxqzl.cn,0,10,4855,457.6,441.3636363636364,41.6,0.9090909090909091,0.9090909090909091,-1.5491189512017567,5,117669,3863.4,10697.181818181818,351.21818181818185,0.45454545454545453,0.45454545454545453,0.2770282312498931,2,0.18181818181818182
7526,nmkltrswvq.cc,0,12,7684,421.0,591.0769230769231,32.38461538461539,0.9230769230769231,0.9230769230769231,-0.6465523050070026,4,118417,2180.5,9109.0,167.73076923076923,0.3076923076923077,0.3076923076923077,0.4546212436716627,0,0.0
7527,rlhxv.net,0,8,5158,311.125,573.1111111111111,34.56944444444444,0.8888888888888888,0.8888888888888888,-0.16280493473802568,3,103133,712.6666666666666,11459.222222222223,79.18518518518518,0.3333333333333333,0.3333333333333333,0.14656747914529136,1,0.1111111111111111
7528,cxqxojzn.cn,0,10,6378,593.7,579.8181818181819,53.972727272727276,0.9090909090909091,0.9090909090909091,-2.5650934485930974,3,108848,2092.6666666666665,9895.272727272728,190.24242424242422,0.2727272727272727,0.2727272727272727,0.13751852433028813,1,0.09090909090909091
7529,pktlslbk.info,0,12,6134,267.6666666666667,471.84615384615387,20.58974358974359,0.9230769230769231,0.9230769230769231,0.9873013419192204,6,117589,2637.0,9045.307692307691,202.84615384615384,0.46153846153846156,0.46153846153846156,0.3770978864892042,2,0.15384615384615385
